,ico_name,hardcap,softcap,raised,ih_hardcap,ih_softcap,ih_raised,team_rating_ib,team_rating_im,product_rating,vision_rating,icobench_rating,icomarks_rating,aggregate_rating
0,Spiking,32500000 ,2000000 ,32230000 ,32500000,2000000, 99,4.8,10,4.2,4.1,4.4,9.6,4.4
1,INLOCK,27500000 ,15000000 ,,27500000,15000000,89,5.0,10,4.0,4.4,,-,4.3
2,LAPO Blockchain,50000000 ,500000 ,,50000000,30000000,80,3.9,,4.0,4.5,4.0,8.9,4.0
3,INGOT Coin,90000000 ,37000000 ,40000000 ,90000000,90000000,44,,-,,-,3.7,9.5,3.7
4,Resto,50000 ,12500 ,2136000 ,50000,12500 ,51,5.0,,4.0,4.5,4.3,9.3,4.3
5,TimeBox,20000000 ,4000000 ,,28000000,330000 ,1,4.8,10,4.4,4.5,4.5,8.4,4.5
7,ARROUND,30000000 ,5000000 ,30000000 ,30000000,5000000 ,17,4.5,10,4.4,4.6,4.5,8.6,4.5
8,LeadRex,10700 ,250 ,3152440 ,10700,250 ,9,4.6,10,4.2,4.5,4.4,9.6,4.4
10,ADAB SOLUTIONS,18700000 ,2500000 ,7251100 ,18700000,2500000,13,4.2,,4.0,4.3,,-,4.2
12,Luckchemy,,-,,-,4536000 ,0,-,10,,-,2.6,7.7,-
14,DUCATUR,15700 ,1270 ,6098288 ,15700,1270 ,13,4.2,10,4.0,4.8,3.6,9.8,3.6
16,Paymon,3000000 ,500000 ,1092514 ,,-,100,4.4,,4.2,4.4,,-,4.3
18,SKYFchain,30000000 ,5000000 ,6200000 ,30000000,5000000 ,20,4.7,10,4.5,4.6,,-,4.6
22,Velix.ID,23800000 ,2500000 ,2500000 ,23800000,23800000 ,9,4.3,,4.1,4.5,,-,4.2
23,TraDove,,-,,-,5200000000 ,63,-,9.6,,-,,-,-
26,Project Shivom,35000000 ,15000 ,35000000 ,35000000,35000000 ,100,4.1,,3.6,4.3,,-,3.8
27,Nafen,14000000.0,2500000 ,,17080000.0,3050000 ,17,4.4,10,4.2,4.3,4.2,8.4,4.2
30,Efir,15000 ,1250 ,317668 ,15000,1250 ,8,,10,,-,3.9,9.1,3.9
31,L-pesa,52000000 ,50000 ,7961200 ,52000000,50000 ,40,4.1,10,3.7,4.3,,-,3.7
32,FTEC,26500 ,2000 ,995000 ,26500,2000 ,7,4.6,10,4.5,4.8,,-,4.5
34,Mozo,,-,,-,4600000000 ,80,-,10,,-,,-,-
35,DACC,30000 ,20000 ,4746941 ,30000,20000 ,26,,-,,-,,-,3.7
38,ELIGMA,24000000 ,3000000 ,11377277 ,24000000,3000000 ,46,4.5,,4.2,4.6,,-,4.4
40,Online,50000000 ,5000000 ,50000000 ,,-,100,4.4,,4.0,4.3,,-,4.2
41,Õpet Foundation,60000 ,10000 ,1385000 ,60000,10000 ,0,4.3,,4.3,3.5,4.0,9.6,4.0
42,Miner Edge,32000000 ,1000000 ,6208000 ,,-,100,1.0,,1.0,1.0,1.9,9.6,1.9
44,NEXO,,-,,5250000000,5250000000 ,100,-,10,,-,,-,-
47,Etheal,10000000 ,4800000 ,820000 ,10000000,4800000 ,20,4.4,10,4.0,4.3,,-,4.2
48,AMICORUM.LIVE,20000000 ,3000000 ,,20000000,3000000 ,60,4.0,,5.0,4.0,2.8,9.1,2.8
49,Cryptoindex,37000000 ,3000000 ,11037891 ,37000000,3000000,26,3.8,10,3.7,4.1,,-,3.9
53,BitRewards,15000000 ,3000000 ,6583400 ,5000000,3000000 ,64,4.5,,4.4,4.2,,-,4.3
63,Cryptosolartech,71400000 ,983733 ,68280620 ,71400000,983733 ,95,5.0,,5.0,4.0,,-,3.4
64,HOMELEND,30000000 ,5000000 ,,5000000,30000000 ,80,4.9,9,4.4,4.7,4.1,7.7,4.1
66,WAR FIELD,12000000 ,3000000 ,12000000 ,,-,100,,-,,-,3.7,9.1,3.7
68,Sharpay,45000 ,3000000 ,5973900 ,,-,100,4.6,10,4.5,4.7,,-,4.6
69,Omnitude,15700000 ,10000000 ,8000000 ,15700000,10000000,80,4.5,,4.2,4.4,,-,4.3
70,CGCX,1000000000,5000000 ,8809328 ,1000000000,5000000 ,373,,10,,-,,-,4.0
71,Treon,25000000 ,4000000 ,1137000 ,,-,100,3.2,10,3.2,2.7,3.5,9.8,3.5
74,Multiversum,35000000 ,5000000 ,21403270 ,65000000,35000000,62,3.6,10,3.4,3.5,3.6,9.8,3.6
83,Verasity,25000000 ,4000000 ,4000000 ,12500000,4000000 ,374,4.6,,4.1,4.1,,-,4.3
84,CargoCoin,,-,,1000000000,500000000 ,24,-,10,,-,4.0,9.0,-
86,LendsBay,1500000 ,250000 ,,1500000,500000 ,26,2.8,10,2.7,3.2,3.4,9.1,3.4
87,Humancoin,26000000 ,6000000 ,6607055 ,26000000,6000000 ,85,4.6,10,4.4,4.7,4.5,9.3,4.5
88,Wemark,16750 ,3250 ,,6750,3250 ,48,4.4,10,3.7,3.8,4.7,,4.0
92,DreamTeam,21000000 ,2000000 ,10106035 ,21000000,2000000 ,67,4.4,,3.9,3.9,,-,4.0
93,Kleros,,-,2501733 ,,-,100,2.0,10,1.0,2.0,,-,3.1
99,Birdchain,10500 ,1500 ,1534291 ,10500,1500 ,16,4.4,10,3.7,4.5,,-,4.1
103,RAWG,333333333,66666667,,10000000,8000000 ,62,4.9,,4.4,4.4,4.3,8.9,4.3
104,Slate,125000000 ,20000000 ,,125000000,20000000 ,16,,10,,-,,-,3.9
108,StopTheFakes,8500000 ,675000 ,400000 ,850000,675000 ,30,4.0,10,3.8,4.2,4.0,9.1,4.0
110,WatermelonBlock,8000000 ,3500000 ,3500000 ,19000000,8500000 ,79,4.3,10,3.4,4.4,,-,4.0
113,Medicalchain,,-,24000000 ,,2400000000 ,100,4.3,7.3,4.0,4.4,4.2,7.9,4.2
117,Daox,20000 ,3000 ,,20000,3000 ,59,4.5,10,3.8,4.3,,-,4.2
120,Marginless,21000 ,4000 ,4998150 ,21000,4000 ,42,3.4,,3.2,3.6,,-,3.5
125,Photochain,180000000,165723285,41400000,,21600000 ,23,4.7,10,4.1,4.4,4.3,9.6,4.3
127,Elysian,7000000 ,3000000 ,7000000 ,,-,100,4.6,,4.2,4.5,,-,4.3
129,AgentMile,20000000 ,1000000 ,18544627 ,,-,100,4.0,10,3.8,4.2,,-,4.0
131,OutoftheCloud ICO,50000000 ,10000000 ,,50000000,10000000 ,0.18,-,,-,3.3,8.6,,2018-09-30
133,PECUN,,-,,4500000000,3000000000 ,27,-,1,,-,,-,-
139,CyClean,106000 ,50000 ,1060000 ,106000,50000 ,6,4.5,,4.2,4.4,,-,4.3
140,Alive Casino,6000000 ,1000000 ,162000 ,30000000,10000000 ,80,2.7,,3.0,2.3,3.4,9.3,3.4
143,BITSONG,7000 ,4000 ,380000 ,31000000,3000000 ,10,4.0,10,4.0,3.9,4.1,9.1,4.1
144,GENEXI,70000000 ,20000000 ,37000000 ,,-,100,4.8,8,4.4,4.6,,-,4.3
146,SafeCrypt,,-,,,32250000 ,27,4.4,8,4.3,4.5,4.3,7.3,4.3
149,Opu Labs,20000000 ,2000000 ,2000000 ,20000000,2000000 ,10,4.0,,3.3,4.0,3.8,9.6,3.8
155,Dafzo,,-,,-,2000000000 ,0,-,10,,-,3.5,8.1,-
156,NWPSolution,700000 ,300000 ,,700000,300000 ,1,4.6,10,4.4,4.6,4.2,8.8,4.2
157,LoveBlock,,-,,750000000,50000000 ,30,-,8,,-,3.7,8.4,-
159,Eternal Trusts,27000000 ,7000000 ,6195576 ,27000000,7000000 ,34,4.6,,4.5,4.6,4.5,8.8,4.5
160,Pool of Stake,8000000 ,2000000 ,2320000 ,8000000,2000000.00 ,64,4.4,,4.3,4.7,4.3,8.8,4.3
161,IDM,27000000 ,3000000 ,,27000000,3000000 ,11,4.4,9,4.4,4.9,4.3,6.3,4.3
162,CAREONchain,0 ,0 ,,20000000,2000000 ,30,,10,,-,,-,0.2
164,Faceter,35578,5000000 ,28610353 ,5000000,40000000 ,71,4.5,,4.5,4.6,,-,4.5
165,PLAYHALL,16000 ,1500 ,870500 ,16000,1500 ,12,,10,,-,3.4,9.8,3.4
169,GreenX,225000000,2500 ,1374240 ,30000000,1750000 ,25,4.5,10,3.0,3.5,3.6,9.3,3.6
175,Elementh,30000 ,10000 ,7957302 ,30000,10000,18,3.9,9.6,3.9,3.8,,-,3.8
176,Robotina,28500000 ,10000000 ,10000000 ,28500000,10000000 ,42,3.5,8,3.9,4.5,,-,3.7
178,Sancoj,70000 ,500 ,,,-,100,,10,,-,3.0,9.3,3.0
182,Arizn,25000000 ,2000000 ,,25000000,2000000 ,20,,9,,-,3.4,8.9,3.4
189,Node,10000000 ,1000000 ,1149220 ,10000000,1000000 ,11,4.7,8.8,4.2,4.4,,-,4.3
190,Truegame,10300 ,2300 ,3426445 ,9000000,2000000 ,37,4.8,,4.7,4.6,,-,4.7
191,Faxport,13500000 ,2700000 ,,7500000,2700000 ,95,4.4,10,4.0,5.0,3.4,9.0,3.4
192,IP.Gold,20000000,13000000,13000000 ,13000000,13000000 ,100,4.1,,4.2,4.4,4.0,6.7,4.0
197,Nagricoin,22000000 ,500000 ,1718000 ,22000000,500000 ,4,3.9,10,2.9,3.6,3.6,9.7,3.6
201,LaneAxis,300000000,2000000,,,-,100,4.6,10,3.8,3.8,4.0,8.6,4.0
202,CINDX,,-,,2100000000,380000000 ,32,-,10,,-,4.4,9.3,-
206,Tombola,250000000,25000000,2850000 ,1125000000,112500000 ,10,4.0,8,4.7,3.0,3.8,9.4,3.8
208,Javvy,8000000 ,1000 ,7000000 ,,-,100,3.4,10,3.7,3.9,3.7,9.0,3.7
213,PlayChip,90000000 ,10000000 ,,125000000,50000000 ,0.002,4.7,,4.3,3.8,,-,3.7
214,The Abyss,18000000 ,6000000 ,15362418 ,18000000,6000000 ,10,3.9,,3.8,4.1,,-,4.0
216,Gilgamesh Platform,12500 ,1250 ,,12500,1250 ,9,4.2,,4.2,4.3,4.2,8.4,4.2
217,VinChain,23250 ,3300 ,6197044 ,23250,3300 ,17,4.1,,3.9,4.1,,-,4.0
219,MEvU,15300000 ,2000000 ,380000 ,15300000,2000000 ,30,4.3,10,3.9,4.0,4.0,8.8,4.0
220,Lendo,100000000 ,50000000 ,,100000000,50000000.00,49,3.9,,4.2,4.9,,-,4.0
221,Datareum,18000000 ,500000 ,5144571 ,18000000,500000 ,28,4.3,10,4.5,4.7,4.4,9.1,4.4
222,Tradingene,12000000 ,4000000 ,1428166 ,12000000,4000000 ,35,4.8,7,3.9,4.1,4.1,7.8,4.1
224,Xriba,19465500 ,10000000 ,12600000 ,,-,100,4.7,,4.4,4.9,,-,4.4
226,GlitzKoin,40000000 ,10000000 ,18000000 ,40000000,10000000 ,2,,7,,-,,-,3.8
234,Cool Cousin,17500 ,4000 ,9743582 ,17500,4000 ,21,4.1,,4.3,4.2,,-,4.0
236,iagon,50000 ,5000 ,1425200 ,5000000,500000 ,12,4.4,10,4.0,4.2,4.2,9.8,4.2
240,Attrace,5929302 ,2000000 ,,6000000,2000000,21,4.0,10,3.6,4.1,4.0,7.9,4.0
245,MDL Talent Hub,15000000 ,8200000 ,2464880 ,15000000,8200000 ,30,4.2,,4.2,4.5,4.1,8.8,4.1
246,Alttex,20000 ,500 ,5740800 ,,-,100,4.9,,4.2,4.6,,-,4.0
247,Gamblica,40000 ,4000 ,1371565 ,40000,4000,100,4.2,,4.3,4.1,,-,4.1
249,Wall Street Coin,70000000,2000000,87740 ,70000000,2000000 ,13,3.5,,3.5,4.0,3.2,7.9,3.2
254,Mazzuma,,-,,2000000000,4000000000 ,0,-,10,,-,3.0,7.9,-
256,Nauticus,88000000 ,8000000 ,16916000 ,88000000,8000000 ,56,4.7,10,4.6,4.5,4.4,9.8,4.4
259,EXTRADECOIN,10000000 ,5000000 ,1739528 ,1000000000,5000000 ,33,4.2,10,3.3,3.3,3.7,9.8,3.7
264,GigTricks,35000000 ,2500000 ,2800000 ,,-,100,4.4,10,4.0,4.2,4.2,9.3,4.2
270,BOOSTO,35000 ,10000 ,1848908 ,3000000,1000000 ,33,5.0,3,5.0,5.0,,-,4.0
273,Play2Live,30000000 ,3000000 ,30000000 ,3000000000,300000000 ,100,4.4,10,4.1,4.5,4.1,8.8,4.1
276,CHERR.IO,15000 ,3750 ,,1200000000,300000000 ,12,4.4,,4.2,4.5,4.2,8.8,4.2
277,Global REIT,20000000 ,5000000 ,12450870 ,20000000,5000000 ,71,4.8,,4.4,4.2,4.2,8.3,4.2
281,Phoneum,20000000 ,1000000 ,2400000 ,2000000000,100000000 ,12,2.7,10,2.8,2.3,,-,2.8
282,FLASHMONI,87863,7029,72000000 ,10000000000,800000000 ,72,4.4,10,4.3,4.2,4.0,8.6,4.0
292,Remme,20000000 ,480000 ,20000000 20000000,480000 ,100,3,,4.2,4.5,,-,,2018-02-15
293,CREDITS,20000000 ,15000000 ,20000000 ,20000000,15000000 ,112,3.7,1,3.5,4.1,,-,3.7
295,The Magnus Collective,300000 ,1000 ,2068417 ,30000,1000 ,7,4.6,,4.9,4.7,3.9,6.9,3.9
298,Friendz,750000000,50000000,27525000 ,750000000, 50000000.00,2385,4.7,,4.7,4.6,,-,4.6
299,Grain.io,40000 ,4000 ,12000000 ,300000000,30000000 ,37,3.6,,2.3,2.5,3.2,8.1,3.2
304,CitiCash,19500000 ,5000000 ,12963348,19500000,5000000 ,26,,10,,-,2.9,8.3,2.9
310,Rentberry,30000000 ,3000000 ,15000000 ,3000000000,300000000 ,91,4.5,,3.7,3.8,,-,4.0
315,OTPPAY,71250 ,1250 ,1344700 ,71250,1250 ,12,4.5,10,4.0,4.3,4.2,7.4,4.2
326,SELFLLERY,55000 ,10000 ,,55000,10000 ,3,4.3,10,4.1,4.1,4.1,9.3,4.1
331,ABLE,25000 ,10000 ,480260 ,660000000,500000000 ,116,2.0,,2.0,2.0,,-,3.0
350,Signals,18500000 ,2000000 ,2397062 ,1850000000,200000000,11,3.8,1,3.4,3.9,,-,3.7
351,Alt.Estate,15000000 ,1000000 ,4593121 ,15000000,1000000 ,6,4.4,,3.9,4.3,,-,4.1
374,TOGACOIN,120000000,500000 ,305120 ,120000000,500000 ,60,,10,,-,2.9,8.6,2.9
375,GSC Aviation,9000000 ,1000000 ,1322490 ,9000000,1000000 ,14.7,4.6,,4.3,4.7,4.2,8.8,4.2
382,ALEHUB,57713,13117,4681068468106800 ,33000000,7500000 ,142,4.0,9,3.3,3.3,,-,3.7
388,BATT,33366,1000 ,,2999999400,2000000000 ,0,,-,,-,3.7,6.0,3.7
392,BitCar,22000000 ,5000000 ,9230000 ,22000000,5000000 ,41,4.2,1,4.0,3.6,,-,3.5
396,The Bee Token,15000000 ,5000000 ,15000000 ,15000000,5000000 ,300,4.1,,3.4,3.6,,-,3.6
398,Saifu,49000000 ,10000000 ,13593423 ,49000000,10000000 ,26,3.6,10,3.6,3.6,,-,3.2
400,Swachhcoin,15000000 ,5000000 ,11000000 ,15000000,5000000 ,55,4.4,10,3.8,4.0,,-,4.0
402,SyncFab,33000 ,5000 ,30000001553731780000 ,33000,5000 ,9,4.6,,3.7,3.9,,-,3.9
403,AdHive,12000000 ,2000000 ,12000000 ,12000000,2000000 ,100,4.4,,4.0,4.3,,-,4.2
409,Sportsfix,14000000 ,2000000 ,2000000 ,14000000,2000000,100,4.0,10,3.4,3.5,,-,3.7
415,SALPay,,-,,2000000000,700000000 ,60,-,10,,-,,-,-
419,Synth,5000000 ,750000 ,2000000 ,500000000,75000000 ,40,,-,,-,2.8,4.5,2.8
427,SuccessLife,27000000 ,2000000 ,8000000 ,2700000000,200000000 ,29,,2,,-,,-,2.9
428,Marcelo,2500 ,500 ,,2500,500 ,82,,10,,-,,-,2.7
448,Blackfol.io,15900 ,900 ,,15900,900,79,2.0,,2.0,3.0,2.8,8.8,2.8
455,Crowdholding,,-,,-,100000000 ,30,-,10,,-,,-,-
459,Ubcoin Market,29000 ,2000 ,7477737 ,29000,2000 ,28,3.6,,3.8,3.2,,-,3.6
462,FanEspo,25000 ,1400 ,,25000,1400,6,,9,,-,2.6,6.9,2.6
465,Fondocoin,34000000 ,5000000 ,6000000 ,34000000,5000000 ,9,,10,,-,3.4,9.1,3.4
472,Acorn Collective,25000000,7000000.0,15000000 ,,-,100,4.4,,3.6,4.0,4.0,9.3,4.0
475,Talao,24000 ,5000 ,2347581 ,,-,100,4.0,10,4.0,4.5,,-,4.1
476,AI Crypto,50000 ,10000 ,6000 ,50000,10000 ,250,4.5,,4.3,4.6,4.0,9.6,4.0
478,Zichain,25000000 ,3000000 ,3300000 ,2500000000,300000000 ,12,4.3,10,4.0,3.9,,-,4.0
482,SERENITY,19000000 ,2000000 ,3935974 ,1900000000,200000000 ,23,4.0,8,3.8,3.8,,-,2.6
484,Seal,33000000 ,3000000.0,8685000 ,,-,100,4.3,,4.0,4.6,,-,4.2
485,Kasko2go,22000000 ,3000000 ,3431524 ,2200000000,300000000 ,59,3.8,9,3.8,3.6,3.8,9.1,3.8
488,CyBit,50000000 ,2500000 ,,500000000,250000000 ,12,,1,,-,3.5,6.6,3.5
489,CryptoRiya,,1500 ,,1126725000,67603500 ,25,1.0,4,1.0,1.0,2.6,6.4,2.6
492,Gladius,12500000 ,2000000 ,12500000 ,1250000000,200000000 ,100,3.9,8.1,3.6,3.9,,-,3.7
493,Ternio,40000000 ,3000000 ,,40000000,3000000 ,7,4.8,,4.8,4.6,,-,4.4
495,BolttCoin,25000000 ,5000 ,1223500 ,3000000000,225345000 ,88,4.2,,3.6,4.2,,-,4.0
498,LocalCoinSwap,20000000 ,500000 ,12150000 ,2000000000,50000000 ,60,4.1,,4.6,4.6,,-,4.3
501,Entry,325000000,25000000,,325000000,25000000 ,8,3.9,8,3.9,3.9,3.9,8.2,3.9
502,Fluzcoin,212000000 ,10000000 ,10000000 ,21200000000,1000000000 ,4,3.9,10,3.0,3.3,3.5,9.6,3.5
504,Tripterium T50,50000 ,1000 ,12724751 ,2036550000,309555600 ,15,4.0,,4.0,5.0,3.8,8.3,3.8
507,LoyalCoin,19000000 ,12000000 ,4022696,19000000,12000000.00,100,4.4,,3.6,4.4,,-,3.2
509,EBCoin,600000000,150000000,8712006,600000000,150000000 ,31,4.3,5,3.9,4.3,,-,3.9
517,GAMB,15000000 ,5000000 ,8200000 ,150000000,5000000 ,82,4.4,9,4.2,4.1,,-,4.2
520,BITCOINUS,50000000 ,3000000 ,20534500 ,50000000,3000000.00 ,1226,3.5,,2.6,3.1,,-,3.0
526,Tokenlend,41000 ,5000 ,1076843 ,41000,5000 ,98,2.9,10,3.0,3.6,2.8,8.3,2.8
529,Time Money,14400000 ,240000 ,,1440000000,1440000000 ,0,,-,,-,3.7,8.6,3.7
533,MUXE,15500000 ,650000 ,650000 ,15500000,650000 ,16,,9,,-,,-,2.9
534,Brickblock,20000000 ,1000000 ,,20000000,1000000 ,10,,-,,-,,-,2.7
536,Triggmine,15000000 ,1140 ,483520 ,300000,150000 ,53,3.8,10,3.9,4.1,3.9,8.8,3.9
539,Fanfare,40000000 ,4000000 ,9000000 ,40000000,4000000,10,4.3,10,3.7,3.9,4.0,9.6,4.0
548,Digitize,20000 ,600 ,,20000,600 ,25,3.8,10,3.3,3.4,3.6,8.8,3.6
550,ZeroEdge.Bet,30000 ,3000 ,,3000000,300000 ,22,2.6,,2.1,2.1,2.8,8.4,2.8
552,LikeCoin,12600 ,4200 ,5323604,12600,4200 ,57,,-,,-,,-,3.9
571,Topex,20000 ,1000 ,1795335 ,20000,1000 ,0,3.8,9,3.8,4.0,3.8,9.1,3.8
584,BITRACE,57626400 ,3000000 ,1822144 ,57000000,3000000,6,3.2,9,4.2,4.0,3.6,8.1,3.6
593,Parkres,48000000 ,1000000 ,,48000000,1000000 ,5,3.0,9,2.0,2.0,3.8,8.9,3.8
602,Bond Film Platform,107000 ,10000 ,2300 ,,-,100,4.4,,4.0,4.6,3.7,7.4,3.7
606,CRYSTALS,15000000 ,1000000 ,1303105 ,100000000,1500000000 ,8,4.0,,4.2,4.0,4.0,7.8,4.0
614,Clinicoin,26000000 ,2000000 ,13624000 ,2600000000,200000000 ,12,,10,,-,,-,3.3
621,Gizer,,-,,1800000000,700000000 ,55,-,10,,-,,-,-
624,InsurePal,18000000 ,5000000 ,18000000 ,18000000,5000000 ,100,4.6,,3.4,4.2,,-,3.8
627,Triwer,25000000 ,5000000 ,4690466 ,2500000000,500000000 ,4,4.0,10,3.0,4.0,3.3,9.8,3.3
629,BITEX,,1000000,2760000 ,1000000,2760000 ,18,,9,,-,,-,3.0
633,Zodiaq,24535000 ,1500000 ,,2453500000,150000000 ,60,4.0,10,4.0,4.0,3.9,8.4,3.9
636,Hurify,25000 ,10000 ,21731500 ,2500000,1000000 ,129,3.7,,3.6,4.6,,-,4.0
670,eLYQD,15000000 ,2000000 ,1835000 ,1500000000,200000000 ,68,,8,,-,3.5,7.7,3.5
672,DADI,28750000 ,1000000 ,28750000 ,2875000000,100000000 ,100,2.9,,3.2,2.9,,-,3.0
